chapter_or_program_area,program_or_code_block,english_input
Intro / Simple RAG,00-简单RAG-SimpleRAG/01_01_LlamaIndex_5行代码.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Intro / Simple RAG,00-简单RAG-SimpleRAG/01_02_LlamaIndex_更换嵌入模型.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Intro / Simple RAG,00-简单RAG-SimpleRAG/01_03_LlamaIndex_更换生成模型.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Intro / Simple RAG,00-简单RAG-SimpleRAG/01_04_LlamaIndex_5行代码_DeepSeek.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Intro / Simple RAG,00-简单RAG-SimpleRAG/01_05_LlamaIndex_5行代码_Ollama.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Intro / Simple RAG,WebBaseLoader examples for Chinese Black Myth Wikipedia URL,99-EN/black-myth-wukong/black_myth_wukong_wiki.txt
Chapter 1 / TXT loading,01-数据导入-DataLoading/01-简单文本读取/01-用LangChain读入txt文件.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Chapter 1 / Directory loading,01-数据导入-DataLoading/01-简单文本读取/03-01-用LangChain加载目录中所有文档.py,99-EN/black-myth-wukong/
Chapter 1 / Directory loading,01-数据导入-DataLoading/01-简单文本读取/03-02-用LangChain加载目录时指定参数.py,99-EN/black-myth-wukong/
Chapter 1 / Directory loading,01-数据导入-DataLoading/01-简单文本读取/03-03-用LangChain加载目录时更改工具.py,99-EN/black-myth-wukong/
Chapter 1 / Directory loading,01-数据导入-DataLoading/01-简单文本读取/03-04-用LangChain加载目录时跳过错误.py,99-EN/black-myth-wukong/
Chapter 1 / LlamaIndex reader,01-数据导入-DataLoading/01-简单文本读取/05-用LlamaIndex-加载目录文档.py,99-EN/black-myth-wukong/ and 99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Chapter 1 / Unstructured TXT,01-数据导入-DataLoading/01-简单文本读取/07-使用Unstructured_v1.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Chapter 1 / Unstructured TXT,01-数据导入-DataLoading/01-简单文本读取/07-使用Unstructured_v2.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Chapter 1 / JSON as text,01-数据导入-DataLoading/02-结构化文档读取/01-LangChain-TextLoader-JSON.py,99-EN/black-myth-wukong/journey_to_the_west_characters.json
Chapter 1 / JSONLoader,01-数据导入-DataLoading/02-结构化文档读取/02-LangCHain-JSONLoader-JSON.py,99-EN/black-myth-wukong/black_myth_wukong_characters.json
Chapter 1 / Markdown loader,01-数据导入-DataLoading/02-结构化文档读取/04-LangChain-UnstructuredMarkdownLoader.py,99-EN/black-myth-wukong/black_myth_wukong_versions.md
Chapter 1 / Image parsing,01-数据导入-DataLoading/03-解析图文数据/01-Unstructured读图.py,99-EN/assets/black-myth-wukong/black_myth_wukong_english.jpg
Chapter 1 / PPT parsing,01-数据导入-DataLoading/03-解析图文数据/02-Unstructured读PPT.py,99-EN/black-myth-wukong/black_myth_wukong_slides.pptx
Chapter 1 / Multimodal PDF-to-image,01-数据导入-DataLoading/03-解析图文数据/03-大模型读取图文.py,99-EN/black-myth-wukong/black_myth_wukong_slides.pdf
Chapter 1 / PDF parsing,01-数据导入-DataLoading/04-PDF文件读取/01-使用PyPDF.py,99-EN/black-myth-wukong/black_myth_wukong_slides.pdf
Chapter 1 / PDF parsing,01-数据导入-DataLoading/04-PDF文件读取/02-使用PyMuPDF.py,99-EN/black-myth-wukong/black_myth_wukong_slides.pdf
Chapter 1 / OCR PDF parsing,01-数据导入-DataLoading/04-PDF文件读取/03-使用pytesseract+pdf2image.py,99-EN/black-myth-wukong/black_myth_wukong_slides.pdf
Chapter 1 / LlamaParse PDF,01-数据导入-DataLoading/04-PDF文件读取/04-使用LlamaParser.py,99-EN/black-myth-wukong/black_myth_wukong_slides.pdf
Chapter 1 / Unstructured PDF,01-数据导入-DataLoading/04-PDF文件读取/06-Unstrctured-使用partition函数解析PDF-v1.py,99-EN/black-myth-wukong/black_myth_wukong_slides.pdf
Chapter 1 / Unstructured PDF,01-数据导入-DataLoading/04-PDF文件读取/06-Unstrctured-使用partition函数解析PDF-v2.py,99-EN/black-myth-wukong/black_myth_wukong_slides.pdf
Chapter 1 / PDF layout and parent-child parsing,01-数据导入-DataLoading/04-PDF文件读取/05-LangChain-Unstrucured-PDF-*.py,99-EN/assets/shanxi-tourism/云冈石窟-en.pdf
Chapter 1 / PDF layout and parent-child parsing,01-数据导入-DataLoading/04-PDF文件读取/09-Parent-Child-Unstructured-*.py,99-EN/assets/shanxi-tourism/云冈石窟-en.pdf
Chapter 1 / CSV loading,01-数据导入-DataLoading/05-表格数据读取/01-01-导入CSV.py,99-EN/black-myth-wukong/black_myth_wukong.csv
Chapter 2 / Character text splitting,02-文本切块-DocChunking/01-LangChain-CharacterTextSplitter.py,99-EN/shanxi-tourism/yungang_grottoes.txt
Chapter 2 / Recursive text splitting,02-文本切块-DocChunking/02-LangChain-RecursiveharacterTextSplitter.py,99-EN/shanxi-tourism/yungang_grottoes.txt
Chapter 2 / Semantic chunking,02-文本切块-DocChunking/05-LlamaIndex-语义分块.py,99-EN/black-myth-wukong/black_myth_wukong_wiki.txt
Chapter 3 / Recommendation embeddings,03-向量嵌入-Embedding/01-openai-embedding-recomendation-system.py,99-EN/journey-of-extinction-husun/user_reviews.csv and 99-EN/journey-of-extinction-husun/game_guide.json
Chapter 3 / Jina clustering,03-向量嵌入-Embedding/02-jina-embeddings-v3-clustering.py,99-EN/journey-of-extinction-husun/jina_games.csv
Chapter 3 / Multimodal embedding,03-向量嵌入-Embedding/05-多模态嵌入.py,99-EN/assets/multimodal/query_image.jpg
Chapter 4 / Hybrid retrieval,04-向量存储-VectorDB/混合检索/Milvus+BGE-M3混合检索-v1-极简.py,99-EN/journey-of-extinction-husun/battle_scenes.json
Chapter 4 / Hybrid retrieval,04-向量存储-VectorDB/混合检索/Milvus+BGE-M3混合检索-v2-细节.py,99-EN/journey-of-extinction-husun/battle_scenes.json
Chapter 4 / Hybrid retrieval,04-向量存储-VectorDB/混合检索/Milvus+BGE-M3混合检索-v3-重排.py,99-EN/journey-of-extinction-husun/battle_scenes.json
Chapter 4 / Multimodal retrieval,04-向量存储-VectorDB/多模态检索/Milvus+Visual-BGE多模态检索-*.py,99-EN/multimodal/metadata.json and 99-EN/assets/multimodal/
Chapter 5 / Query rewriting,05-检索前处理-PreRetrieval/02-查询翻译/01-查询重写-*.py,99-EN/journey-of-extinction-husun/setting.txt or 99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Chapter 5 / Query decomposition,05-检索前处理-PreRetrieval/02-查询翻译/02-查询分解-*.py,99-EN/journey-of-extinction-husun/setting.txt or 99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Chapter 5 / HyDE query expansion,05-检索前处理-PreRetrieval/02-查询翻译/04-查询扩展-HyDE假设文档生成.py,99-EN/black-myth-wukong/black_myth_wukong_wiki.txt
Chapter 5 / Text2SQL,05-检索前处理-PreRetrieval/01-查询构建/Text2SQL/01-Text2SQL-创建数据库表.py,No package file; code creates data/tourism.db
Chapter 7 / RRF reranking,07-检索后处理-PostRetrieval/01-重排/01-RRF重排.py,99-EN/shanxi-tourism/ and 99-EN/assets/shanxi-tourism/
Chapter 7 / RankLLM reranking,07-检索后处理-PostRetrieval/01-重排/05-RankLLM重排.py,99-EN/shanxi-tourism/yungang_grottoes.txt
Chapter 7 / Sentence optimizer compression,07-检索后处理-PostRetrieval/02-压缩/03-SentenceEmbeddingOptimizer压缩.py,99-EN/shanxi-tourism/ and 99-EN/assets/shanxi-tourism/
Chapter 8 / Prompt template generation,08-响应生成-Generation/02-通过提示词优化响应/01-使用提示模板明确生成目标.py,99-EN/black-myth-wukong/black_myth_wukong_setting.txt
Chapter 8 / LlamaIndex output parsing,08-响应生成-Generation/03-通过输出解析控制格式/02-LlamaIndex输出解析.py,99-EN/black-myth-wukong/black_myth_wukong_wiki.txt
Chapter 10 / Weaviate multimodal search,10-高级RAG-AdvanceRAG/05-MultiModalRAG/01-Weaviate-Multimodal-Search.py,99-EN/assets/multimodal/weaviate/ and 99-EN/assets/multimodal/query_image.jpg
